date,oil_price,celebrate,transactions,sales,onpromotion
2016-02-04,31.63,False,1555.5849056603774,364.9428546245791,1.8664421997755332
2016-02-05,30.86,False,1685.9433962264152,431.305560037991,5.1874298540965205
2016-02-06,30.323,False,1898.8867924528302,528.5937576038159,2.057800224466891
2016-02-07,30.322999999999997,False,1488.377358490566,391.57779517059487,2.3479236812570146
2016-02-08,29.71,True,1415.9811320754718,357.20688960381585,1.8209876543209877
2016-02-09,27.96,True,1494.754716981132,419.1580472278339,3.1099887766554435
2016-02-10,27.54,False,1636.2264150943397,443.87694379966325,6.153198653198653
2016-02-11,26.19,False,1536.6792452830189,362.72523629349047,3.170594837261504
2016-02-12,29.32,False,1650.0188679245282,391.7800616585297,6.312008978675645
2016-02-13,30.323,False,1921.6792452830189,482.05557070398424,3.377104377104377
2016-02-14,30.323,False,1876.6415094339623,527.6175637076318,3.909090909090909
2016-02-15,30.322999999999997,False,1571.566037735849,419.0074579152637,3.22334455667789
2016-02-16,29.05,False,1531.9245283018868,403.5420236195286,3.4921436588103254
2016-02-17,30.68,False,1528.2264150943397,406.16987767283945,6.308080808080808
2016-02-18,30.77,False,1411.2641509433963,319.90610446071827,2.2160493827160495
2016-02-19,29.59,False,1557.811320754717,377.3906473742985,5.331649831649831
2016-02-20,30.323,False,1802.5094339622642,495.9541084396745,2.4006734006734005
2016-02-21,30.323,False,1727.0377358490566,556.3323625299103,3.047699214365881
2016-02-22,31.37,False,1505.188679245283,392.2040607295174,2.249719416386083
2016-02-23,31.84,False,1465.5094339622642,359.89285134349046,3.3821548821548824
2016-02-24,30.35,False,1478.566037735849,379.1096396262626,6.238496071829405
2016-02-25,31.4,False,1396.7735849056603,313.1084892323232,1.8159371492704826
2016-02-26,31.65,False,1513.2075471698113,360.2260390936588,5.489337822671156
2016-02-27,30.323,False,1804.8867924528302,514.4242809927048,2.9023569023569022
2016-02-28,30.323,False,1699.2264150943397,558.0823385527498,3.4545454545454546
2016-02-29,32.74,False,1512.301886792453,407.7551951882716,2.2199775533108865
2016-03-01,34.39,False,1655.8301886792453,503.8875663838384,3.740740740740741
2016-03-02,34.57,True,1675.0754716981132,492.9586783989899,6.569023569023569
2016-03-03,34.56,False,1505.4150943396226,376.8601303633558,1.9584736251402919
2016-03-04,35.91,False,1631.9433962264152,419.4987630854658,5.231200897867565
2016-03-05,37.54636363636362,False,1927.7358490566037,577.2282138344557,2.1936026936026938
2016-03-06,37.54636363636364,False,1795.811320754717,605.4761555474187,2.654320987654321
2016-03-07,37.9,False,1597.754716981132,414.21241533052745,1.9337822671156004
2016-03-08,36.67,False,1587.0,360.43285347334455,3.0291806958473626
2016-03-09,37.62,False,1501.5094339622642,389.812485358642,6.034792368125702
2016-03-10,37.77,False,1450.5471698113208,321.2636682519641,1.9248035914702581
2016-03-11,38.51,False,1565.3207547169811,373.116449453872,5.1127946127946124
2016-03-12,37.54636363636363,False,1835.377358490566,503.984910140853,2.1464646464646466
2016-03-13,37.54636363636364,False,1706.3207547169811,535.9036645047698,2.5886644219977555
2016-03-14,37.2,False,1489.132075471698,374.8969658277216,1.9377104377104377
2016-03-15,36.32,False,1502.8490566037735,374.96447949438834,3.2037037037037037
2016-03-16,38.43,False,1542.6037735849056,415.1545329365881,6.07631874298541
2016-03-17,40.17,False,1439.0188679245282,325.7309382579686,2.794051627384961
2016-03-18,39.47,False,1569.4150943396226,374.162075843266,5.352974186307519
2016-03-19,37.54636363636364,False,1826.0943396226414,502.26628062177326,2.4859708193041525
2016-03-20,37.54636363636364,False,1693.754716981132,521.6641874405162,2.971941638608305
2016-03-21,39.91,False,1531.7924528301887,387.4690240970819,2.3114478114478114
2016-03-22,41.45,False,1488.6346153846155,349.4364966300225,3.3108866442199774
2016-03-23,38.28,False,1583.2884615384614,401.16788668911335,6.3125701459034795
2016-03-24,38.14,False,1638.377358490566,370.64525533249156,1.3131313131313131
2016-03-25,37.54636363636364,True,1487.3962264150944,355.5130191144781,4.255892255892256
2016-03-26,37.54636363636364,False,1721.3584905660377,449.00870790993264,1.3468013468013469
2016-03-27,37.54636363636364,False,1552.9245283018868,467.64088937261505,1.868125701459035
2016-03-28,37.99,False,1446.1698113207547,370.96400990925923,1.3355780022446688
2016-03-29,36.91,False,1429.8490566037735,348.5780376501683,2.506734006734007
2016-03-30,36.91,False,1427.4716981132076,370.4483664102132,5.5033670033670035
2016-03-31,36.94,False,1453.2830188679245,346.45024576919195,2.0095398428731763
2016-04-01,35.36,True,1680.2830188679245,489.6000673821549,5.495510662177328
2016-04-02,40.75523809523809,False,1970.7735849056603,645.8050398030302,2.2115600448933783
2016-04-03,40.75523809523809,False,1947.7358490566037,710.9474135808081,2.857463524130191
2016-04-04,34.3,False,1604.0943396226414,446.26105054068466,2.0443322109988777
2016-04-05,34.52,False,1559.0377358490566,407.26717230359156,3.185746352413019
2016-04-06,37.74,False,1535.8867924528302,417.9488457236251,6.277216610549944
2016-04-07,37.3,False,1447.8490566037735,329.9325029051627,1.728395061728395
2016-04-08,39.74,False,1576.0943396226414,387.05229861823796,5.185185185185185
2016-04-09,40.755238095238084,False,1838.754716981132,520.7527436835016,2.324915824915825
2016-04-10,40.7552380952381,False,1735.4150943396226,566.1485622340068,3.031986531986532
2016-04-11,40.46,False,1469.0566037735848,373.3720336380471,2.4562289562289563
2016-04-12,42.12,True,1556.301886792453,365.6885714149832,3.82996632996633
2016-04-13,41.7,False,1502.9622641509434,377.4475202300786,6.94388327721661
2016-04-14,41.45,True,1401.7169811320755,306.83793992452297,1.9551066217732884
2016-04-15,40.4,False,1561.3396226415093,374.63877658080804,5.139169472502806
2016-04-16,40.7552380952381,True,1704.0188679245282,483.7943277418631,2.218855218855219
2016-04-17,40.75523809523809,True,1755.0566037735848,713.7114137233447,2.797979797979798
2016-04-18,39.74,True,1953.9433962264152,755.2865347322671,2.28675645342312
2016-04-19,40.88,True,1873.377358490566,646.5147071184064,3.4287317620650954
2016-04-20,42.72,True,1793.9433962264152,596.1988159589787,7.098765432098766
2016-04-21,43.18,True,1613.8301886792453,561.7731645162738,3.101010101010101
2016-04-22,42.76,True,1635.132075471698,480.9535600392816,6.194163860830527
2016-04-23,40.7552380952381,True,1895.622641509434,573.5932293209315,3.219416386083053
2016-04-24,40.7552380952381,True,1773.4528301886792,583.2603434421998,3.7946127946127945
2016-04-25,41.67,True,1477.377358490566,381.5941379567901,2.8759820426487095
2016-04-26,42.52,True,1456.9433962264152,395.51033570864195,4.099887766554433
2016-04-27,45.29,True,1459.7924528301887,376.1437138277216,7.588103254769922
2016-04-28,46.03,True,1376.5471698113208,304.90451684231203,3.5707070707070705
2016-04-29,45.98,True,1560.5849056603774,397.7056278866442,8.076879910213243
2016-04-30,40.75523809523809,True,1939.622641509434,598.9538552710438,5.807519640852974
2016-05-01,46.712380952380954,True,1924.754716981132,712.7503970594837,6.765432098765432
2016-05-02,44.75,True,1608.6603773584907,546.5688386262626,5.430415263748597
2016-05-03,43.65,True,1613.2075471698113,444.55979244629634,6.894500561167228
2016-05-04,43.77,True,1626.5471698113208,448.1787060037599,9.77665544332211
2016-05-05,44.33,True,1550.9056603773586,364.03008022699214,5.595398428731762
2016-05-06,44.58,True,1719.9811320754718,427.2853625848485,9.032547699214366
2016-05-07,46.712380952380954,True,2230.603773584906,601.1182811352412,5.976430976430977
2016-05-08,46.71238095238095,True,1832.6792452830189,460.6198866825477,6.0246913580246915
2016-05-09,43.45,True,1547.9811320754718,433.0907150021885,5.742424242424242
2016-05-10,44.68,True,1475.3584905660377,388.89477383894496,6.78956228956229
2016-05-11,46.21,True,1523.7924528301887,408.2735482791807,8.862514029180696
2016-05-12,46.64,True,1435.8301886792453,338.60505448916945,5.02300785634119
2016-05-13,46.22,True,1552.1698113207547,374.20533105578,7.8580246913580245
2016-05-14,46.712380952380954,True,1844.433962264151,523.4958031779462,5.356341189674523
2016-05-15,46.712380952380954,True,1809.622641509434,600.6350546464646,5.846240179573513
2016-05-16,47.72,True,1530.7358490566037,419.81632258754206,4.981481481481482
2016-05-17,48.29,False,1478.7169811320755,371.4538938496072,6.158810325476992
2016-05-18,48.12,False,1406.6415094339623,376.6739390239618,8.192480359147027
2016-05-19,48.16,False,1411.811320754717,326.30222233810326,5.0353535353535355
2016-05-20,47.67,False,1588.3962264150944,396.19756337003366,7.858585858585859
2016-05-21,46.71238095238095,False,1831.188679245283,511.0870724410774,5.222783389450056
2016-05-22,46.71238095238095,False,1766.5849056603774,578.3791374410774,5.8019079685746355
2016-05-23,48.12,False,1501.7924528301887,390.013850335578,4.789001122334455
2016-05-24,48.04,False,1400.4716981132076,340.2790152730079,5.951739618406285
2016-05-25,49.1,False,1415.8301886792453,357.7508634870931,8.786195286195285
2016-05-26,49.0,False,1402.4150943396226,320.97004664590344,6.037037037037037
2016-05-27,49.36,True,1671.3207547169811,478.5012454051627,9.614478114478114
2016-05-28,46.71238095238095,False,1680.867924528302,458.01751967693593,6.4668911335578
2016-05-29,46.71238095238095,False,1652.9433962264152,538.6384164079685,7.147586980920314
2016-05-30,46.71238095238095,False,1514.132075471698,422.25163814365885,6.392817059483726
2016-05-31,49.1,False,1754.4716981132076,546.7609370879348,8.231200897867565
2016-06-01,49.07,False,1671.2075471698113,455.40141431818176,8.929292929292929
2016-06-02,49.14,False,1497.9811320754718,389.7508056561728,4.522446689113356
2016-06-03,48.69,False,1599.0,416.58983457239054,6.592031425364759
2016-06-04,48.75727272727272,False,1898.245283018868,567.8993356172839,3.740740740740741
2016-06-05,48.75727272727272,False,1838.0754716981132,630.6029383277217,4.2805836139169475
2016-06-06,49.71,False,1525.2830188679245,409.59271765768796,3.5140291806958475
2016-06-07,50.37,False,1474.0754716981132,369.6490759292929,4.68294051627385
2016-06-08,51.23,False,1509.377358490566,390.9918910578564,7.840628507295174
2016-06-09,50.52,False,1392.1698113207547,307.03681983226716,3.5134680134680134
2016-06-10,49.09,False,1515.2075471698113,357.6623566891133,6.740179573512907
2016-06-11,48.75727272727272,False,1763.6415094339623,474.65668134932656,4.28675645342312
2016-06-12,48.75727272727272,False,1693.2075471698113,531.6945931329966,4.817620650953985
2016-06-13,48.89,False,1442.4150943396226,384.61402528731765,4.060044893378227
2016-06-14,48.49,False,1431.5849056603774,349.19628120342315,5.451178451178452
2016-06-15,47.92,False,1507.6415094339623,397.4902565008418,8.997755331088664
2016-06-16,46.14,False,1520.8490566037735,348.21899158305274,4.288439955106622
2016-06-17,48.0,False,1615.3584905660377,414.0838598647587,7.448933782267115
2016-06-18,48.75727272727272,False,2026.754716981132,545.99950039899,4.7833894500561165
2016-06-19,48.75727272727273,False,1744.698113207547,469.90068679629627,4.946127946127946
2016-06-20,49.4,False,1513.698113207547,412.8812373159933,4.2699214365881035
2016-06-21,48.95,False,1476.9433962264152,381.1717295287879,5.400112233445567
2016-06-22,49.16,False,1457.7358490566037,380.32023075516275,8.68462401795735
2016-06-23,49.34,True,1365.2075471698113,314.059111913019,3.5824915824915826
2016-06-24,46.7,False,1481.4528301886792,360.1642401301908,6.647586980920314
2016-06-25,48.75727272727273,True,1718.754716981132,482.77038999017964,3.919191919191919
2016-06-26,48.75727272727273,False,1664.3207547169811,535.546951140853,4.633557800224467
2016-06-27,45.8,False,1429.8301886792453,384.25118349887765,3.654882154882155
2016-06-28,47.93,False,1392.2075471698113,334.9881789859708,4.555555555555555
2016-06-29,49.85,False,1440.566037735849,354.93236640965205,7.643097643097643
2016-06-30,48.27,False,1393.698113207547,310.96793766722783,3.738496071829405
2016-07-01,49.02,False,1692.6603773584907,480.93577663327727,7.1341189674523005
2016-07-02,44.65149999999999,False,1922.6792452830189,605.2105173108868,4.113916947250281
2016-07-03,44.6515,True,1812.0943396226414,632.2748080499439,4.5286195286195285
2016-07-04,44.65149999999999,False,1603.622641509434,477.49247971099885,3.8754208754208754
2016-07-05,46.73,False,1548.8490566037735,408.53622785690237,5.156004489337823
2016-07-06,47.37,False,1568.5849056603774,422.0600115830527,9.205948372615039
2016-07-07,45.22,False,1435.9811320754718,332.04420988692476,2.9545454545454546
2016-07-08,45.37,False,1576.4716981132076,386.3992144915825,7.032547699214366
2016-07-09,44.6515,False,1774.0754716981132,487.23904089713807,4.3047138047138045
2016-07-10,44.6515,False,1674.566037735849,523.2807520403479,4.930415263748597
2016-07-11,44.73,False,1489.4716981132076,386.3278030575196,4.0033670033670035
2016-07-12,46.82,False,1439.0,351.8741751464646,4.947811447811448
2016-07-13,44.87,False,1437.2264150943397,360.546802719697,7.509539842873176
2016-07-14,45.64,False,1379.132075471698,300.29423576094274,3.0
2016-07-15,45.93,False,1549.8867924528302,378.80607689971936,6.401234567901234
2016-07-16,44.6515,False,1783.0754716981132,497.86357186475874,3.5718294051627386
2016-07-17,44.651500000000006,False,1657.9811320754718,523.3370913203142,4.11672278338945
2016-07-18,45.23,False,1515.622641509434,394.287177902357,3.3063973063973062
2016-07-19,44.64,False,1453.2641509433963,355.317784669248,4.3900112233445565
2016-07-20,44.96,False,1533.3207547169811,385.43706341414145,7.41638608305275
2016-07-21,43.96,False,1401.2075471698113,324.8168849744669,3.1672278338945006
2016-07-22,43.41,False,1519.4528301886792,362.86961579180695,5.809203142536476
2016-07-23,44.651500000000006,True,1722.6603773584907,461.4435869842873,3.3007856341189674
2016-07-24,44.651500000000006,True,1605.7735849056603,475.7955544006734,3.823232323232323
2016-07-25,42.4,False,1494.3962264150944,391.34882272278344,3.1879910213243545
2016-07-26,42.16,False,1443.8490566037735,349.47919410942757,4.236812570145903
2016-07-27,41.9,False,1466.622641509434,365.3883192950056,6.0499438832772165
2016-07-28,41.13,False,1357.2641509433963,299.245931177385,3.1689113355780023
2016-07-29,41.54,False,1549.811320754717,375.7496284359708,6.309203142536476
2016-07-30,44.65150000000001,False,1816.0188679245282,510.7821952631874,3.578563411896745
2016-07-31,44.65150000000001,False,1720.4150943396226,559.9982924882715,3.9562289562289563
2016-08-01,40.05,False,1653.5283018867924,502.57037320594833,3.0016835016835017
2016-08-02,39.5,False,1604.6037735849056,436.3596177829967,4.424242424242424
2016-08-03,40.8,False,1594.9433962264152,437.62335019820426,7.497755331088665
2016-08-04,41.92,False,1481.433962264151,349.541581459596,3.3417508417508417
2016-08-05,41.83,True,1596.5283018867924,395.1137705561728,6.52300785634119
2016-08-06,44.72434782608696,False,1757.4716981132076,481.98833440095405,3.516273849607183
2016-08-07,44.724347826086955,False,1649.1132075471698,507.4755537811448,4.24354657687991
2016-08-08,43.06,False,1529.6603773584907,401.34429788092035,3.4966329966329965
2016-08-09,42.78,False,1455.3396226415093,356.64364816778897,4.822109988776655
2016-08-10,41.75,False,1490.6792452830189,369.50473406958474,7.8552188552188555
2016-08-11,43.51,False,1470.6603773584907,334.8649157940517,3.6184062850729517
2016-08-12,44.47,True,1574.0566037735848,418.4413609141975,6.5993265993265995
2016-08-13,44.72434782608696,False,1597.8301886792453,401.1817727648148,3.659371492704826
2016-08-14,44.724347826086955,False,1480.6037735849056,427.51185688995514,4.1526374859708195
2016-08-15,45.72,True,1564.9807692307693,404.05852967508423,3.8860830527497194
2016-08-16,46.57,False,1558.9038461538462,403.29497831257015,4.992143658810326
2016-08-17,46.81,False,1565.4807692307693,407.3769377295174,8.106060606060606
2016-08-18,48.2,False,1445.3653846153845,323.990191323569,3.8423120089786758
2016-08-19,48.48,False,1577.326923076923,380.90186072671156,6.82996632996633
2016-08-20,44.72434782608695,False,1765.3461538461538,465.19996399551064,4.106060606060606
2016-08-21,44.724347826086955,False,1676.6923076923076,506.09997190740734,4.540404040404041
2016-08-22,46.8,False,1580.862745098039,401.1595027177329,3.8759820426487095
2016-08-23,47.54,False,1539.8235294117646,370.83051513776655,4.89337822671156
2016-08-24,46.29,True,1537.921568627451,378.57073397856345,7.566778900112234
2016-08-25,46.97,False,1446.0,311.1231925583614,3.206509539842873
2016-08-26,47.64,False,1559.6274509803923,362.9058770409652,6.205387205387205
2016-08-27,44.72434782608695,False,1722.3725490196077,443.9099520123457,3.542648709315376
2016-08-28,44.72434782608695,False,1640.1176470588234,481.9317731531986,4.029180695847362
2016-08-29,46.97,False,1486.235294117647,377.01780966105497,3.420875420875421
2016-08-30,46.32,False,1471.4313725490197,350.5675280897868,4.712121212121212
2016-08-31,44.68,False,1573.764705882353,410.4546150646464,7.9006734006734005
2016-09-01,43.17,False,1585.549019607843,402.97731252805835,3.4814814814814814
2016-09-02,44.39,False,1726.8235294117646,469.76969003479235,6.422558922558922
2016-09-03,45.18238095238095,False,1953.1568627450981,593.4799163400673,3.3591470258136926
2016-09-04,45.18238095238095,False,1826.1764705882354,622.8876866066217,3.742424242424242
2016-09-05,45.18238095238095,False,1632.8431372549019,456.65729238131314,3.0561167227833894
2016-09-06,44.85,False,1637.3333333333333,421.76376266666665,4.001122334455668
2016-09-07,45.47,False,1563.1176470588234,414.4466425359147,6.979236812570146
2016-09-08,47.63,False,1475.7254901960785,334.3710991074636,3.2306397306397305
2016-09-09,45.88,False,1560.862745098039,369.7918220920314,6.416947250280583
2016-09-10,45.18238095238095,False,1845.3921568627452,513.9947020476992,3.7008978675645343
2016-09-11,45.18238095238095,False,1796.2745098039215,570.9142672650393,4.0331088664422
2016-09-12,46.28,False,1512.2549019607843,380.9071038869248,3.3120089786756455
2016-09-13,44.91,False,1451.6078431372548,338.6239882008978,4.397306397306397
2016-09-14,43.62,False,1433.2549019607843,350.315416372615,7.4287317620650954
2016-09-15,43.85,False,1465.5098039215686,318.9252598125701,4.698653198653199
2016-09-16,43.04,False,1584.0980392156862,388.2786764680135,8.110549943883278
2016-09-17,45.18238095238095,False,1848.9803921568628,504.61240039730643,5.412457912457913
2016-09-18,45.182380952380946,False,1811.2745098039215,571.6400995476992,5.8658810325476995
2016-09-19,43.34,False,1495.1960784313726,382.24429964983165,5.007856341189674
2016-09-20,43.85,False,1501.4117647058824,365.3088226552749,6.168350168350169
2016-09-21,45.33,False,1495.2941176470588,374.2583613989899,9.071829405162738
2016-09-22,46.1,False,1397.686274509804,299.2572009074074,5.154320987654321
2016-09-23,44.36,False,1537.686274509804,372.438824166835,8.382716049382717
2016-09-24,45.18238095238096,False,1783.921568627451,483.6309708176207,5.704264870931538
2016-09-25,45.18238095238095,False,1719.3529411764705,534.4290409231762,6.117845117845118
2016-09-26,45.6,False,1471.5686274509803,372.73705964854094,5.189674523007857
2016-09-27,44.65,False,1395.408163265306,329.9148865412458,6.239057239057239
2016-09-28,47.07,True,1426.9019607843138,354.523667253816,8.84736251402918
2016-09-29,47.72,False,1352.3921568627452,292.22498374483723,4.907968574635241
2016-09-30,47.72,False,1551.4705882352941,394.6119477025814,7.867564534231201
2016-10-01,49.775238095238095,False,2020.8823529411766,659.3903806004489,5.072951739618406
2016-10-02,49.77523809523809,False,1948.7450980392157,705.0954943694163,5.61672278338945
2016-10-03,48.8,False,1648.7450980392157,467.48628445005613,4.785072951739618
2016-10-04,48.67,False,1556.4705882352941,406.34853874242424,6.386644219977553
2016-10-05,49.75,False,1556.921568627451,420.7139730758137,9.264870931537597
2016-10-06,50.44,False,1448.862745098039,326.27909099775525,4.962962962962963
2016-10-07,49.76,True,1563.4705882352941,447.5938492295174,8.173400673400673
2016-10-08,49.775238095238095,False,1845.921568627451,523.317456134119,5.592031425364759
2016-10-09,49.7752380952381,True,1834.549019607843,610.6910661661055,6.148709315375982
2016-10-10,49.76,False,1523.3529411764705,407.0217996080247,5.341189674523008
2016-10-11,50.72,False,1437.2156862745098,350.8821514882155,6.452861952861953
2016-10-12,50.14,False,1445.5098039215686,373.2469571790123,8.697530864197532
2016-10-13,50.47,False,1385.1568627450981,313.6138557786195,5.12962962962963
2016-10-14,50.35,False,1551.8823529411766,374.8340107890011,8.205387205387206
2016-10-15,49.775238095238095,False,1818.9803921568628,499.78315999663295,5.590347923681257
2016-10-16,49.775238095238095,False,1842.1764705882354,619.8118340152637,6.189113355780022
2016-10-17,49.97,False,1502.235294117647,398.6848619537037,5.001683501683502
2016-10-18,50.3,False,1443.764705882353,353.8937104506172,6.040404040404041
2016-10-19,51.59,False,1430.0196078431372,363.5373002093154,8.459034792368126
2016-10-20,50.31,False,1435.2156862745098,327.1612121649831,4.735129068462402
2016-10-21,50.61,False,1534.2156862745098,375.6753883604377,7.829405162738496
2016-10-22,49.775238095238095,False,1761.9019607843138,473.4154971459035,4.951739618406285
2016-10-23,49.775238095238095,False,1781.686274509804,574.0480863967452,5.672278338945006
2016-10-24,50.18,False,1438.313725490196,375.1445820416947,4.645342312008979
2016-10-25,49.45,False,1432.8235294117646,342.6436015458474,5.790123456790123
2016-10-26,48.75,False,1427.8039215686274,355.4511170424803,11.24915824915825
2016-10-27,49.71,False,1375.1153846153845,305.47782260544335,6.900112233445567
2016-10-28,48.72,False,1478.3846153846155,358.49509103872055,10.324915824915825
2016-10-29,49.775238095238095,False,1739.0,471.9835561164422,8.418630751964086
2016-10-30,49.7752380952381,False,1706.6153846153845,535.8239006778899,8.947811447811448
2016-10-31,46.83,False,1461.3076923076924,367.52160660578005,7.345117845117845
2016-11-01,46.66,False,1635.576923076923,455.57376317845114,8.437710437710438
2016-11-02,45.32,True,1739.5,543.7899096257015,12.251402918069585
2016-11-03,44.66,True,1587.0192307692307,445.4611021950056,7.318181818181818
2016-11-04,44.07,True,1649.2692307692307,481.74422922390573,9.947250280583614
2016-11-05,45.660952380952374,False,1708.076923076923,498.17693528002246,7.375420875420875
2016-11-06,45.66095238095238,True,1772.1153846153845,639.9366465398429,8.2665544332211
2016-11-07,44.88,True,1598.3461538461538,476.68408692732885,6.920314253647587
2016-11-08,44.96,False,1536.8653846153845,430.66196881818183,7.853535353535354
2016-11-09,45.2,False,1539.9423076923076,443.47746296801347,12.016273849607183
2016-11-10,44.62,True,1399.3846153846155,330.1019972080247,6.713804713804714
2016-11-11,43.39,True,1515.673076923077,400.3347105063412,9.925925925925926
2016-11-12,45.66095238095239,True,1783.0,521.7748439635242,7.451178451178452
2016-11-13,45.66095238095238,False,1892.4807692307693,667.2178632985409,8.10662177328844
2016-11-14,43.29,False,1516.0196078431372,412.86373343265996,5.902918069584736
2016-11-15,45.86,False,1502.9607843137255,388.2164023814815,7.395061728395062
2016-11-16,45.56,False,1600.0588235294117,466.01107833181817,11.24635241301908
2016-11-17,45.37,False,1470.5686274509803,345.24593491352414,5.6021324354657684
2016-11-18,45.69,False,1574.1153846153845,414.290433345679,8.558922558922559
2016-11-19,45.660952380952395,False,1822.9038461538462,525.0594842950056,6.570145903479236
2016-11-20,45.66095238095238,False,1853.2307692307693,631.413573462963,7.226150392817059
2016-11-21,47.48,False,1568.0,434.21003415207633,6.338383838383838
2016-11-22,48.07,False,1552.8461538461538,387.3632160516274,7.4500561167227835
2016-11-23,46.72,False,1584.423076923077,422.9433453737374,11.497194163860831
2016-11-24,45.660952380952395,False,1470.75,334.1511258250842,6.304152637485971
2016-11-25,46.72,True,1672.7115384615386,414.0401149472503,9.61672278338945
2016-11-26,45.66095238095239,False,1860.5384615384614,509.57734196633,7.008417508417509
2016-11-27,45.660952380952395,False,1839.0,592.9975264239619,7.645342312008979
2016-11-28,45.66,True,1533.0192307692307,422.3253468309203,6.656004489337823
2016-11-29,45.29,False,1431.7115384615386,362.3796342510101,7.48989898989899
2016-11-30,49.41,False,1551.5384615384614,430.6182403613917,10.900112233445567
2016-12-01,51.08,False,1627.826923076923,473.40253371941634,7.28675645342312
2016-12-02,51.7,False,1668.75,478.9309375953984,10.56060606060606
2016-12-03,51.9704761904762,False,1932.622641509434,624.8263563742986,8.01290684624018
2016-12-04,51.97047619047619,False,1960.5094339622642,716.1588306451739,8.521885521885523
2016-12-05,51.72,True,1678.245283018868,503.2687648546577,7.384399551066218
2016-12-06,50.95,True,1749.0566037735848,523.3144702194164,8.739057239057239
2016-12-07,49.85,False,1673.566037735849,486.8988412684063,15.07351290684624
2016-12-08,50.84,True,1557.5471698113208,378.2701363103255,7.677328843995511
2016-12-09,51.51,False,1711.754716981132,434.8720112132435,10.816498316498317
2016-12-10,51.97047619047619,False,1898.4528301886792,516.3023265527498,8.31986531986532
2016-12-11,51.970476190476184,False,1907.1132075471698,628.1280830448933,9.136363636363637
2016-12-12,52.74,False,1624.3962264150944,473.76638821661055,7.739057239057239
2016-12-13,52.99,False,1621.2641509433963,419.2826125662177,9.093153759820426
2016-12-14,51.01,False,1687.1132075471698,465.6359254026375,12.19304152637486
2016-12-15,50.9,False,1726.8867924528302,419.5517300085859,8.205948372615039
2016-12-16,51.93,False,1881.4528301886792,515.6564457384961,11.29685746352413
2016-12-17,51.970476190476184,False,2159.7169811320755,601.3780180972503,8.901795735129069
2016-12-18,51.97047619047619,False,2194.132075471698,707.3355267059485,9.667789001122335
2016-12-19,52.13,False,2014.3396226415093,577.0161744100448,8.425364758698093
2016-12-20,52.22,False,2196.0754716981132,606.286413037037,10.024130190796857
2016-12-21,51.44,True,2491.698113207547,662.9109579537037,13.146464646464647
2016-12-22,51.98,True,2620.603773584906,637.4014540314254,8.69023569023569
2016-12-23,52.01,True,2960.9811320754716,719.4980455303591,12.082491582491583
2016-12-24,51.970476190476184,True,3161.169811320755,699.6845359451739,8.557800224466892
2016-12-26,51.970476190476184,True,1991.0188679245282,579.5570981470258,8.31537598204265
2016-12-27,52.82,False,1804.5849056603774,472.7696353075196,9.061167227833895
2016-12-28,54.01,False,1956.9245283018868,533.9695363906285,13.262626262626263
2016-12-29,53.8,False,1937.0754716981132,501.74424064814815,8.909652076318743
2016-12-30,53.75,False,2410.7735849056603,652.9983378183501,12.331088664421998
2016-12-31,51.970476190476184,True,2557.8867924528304,622.3416453698093,8.969696969696969
2017-01-01,52.504,False,1642.0,6.780303589786757,0.09539842873176206
2017-01-02,52.504000000000005,True,2032.4150943396226,786.9283786947251,6.628507295173962
2017-01-03,52.36,False,1833.6792452830189,619.7402243684063,7.803591470258137
2017-01-04,53.26,False,1726.9245283018868,555.6080043445567,12.860830527497194
2017-01-05,53.77,False,1602.4528301886792,436.3753951007296,4.797979797979798
2017-01-06,53.98,False,1697.4150943396226,471.1561380409652,8.719977553310887
2017-01-07,52.50400000000001,False,1942.5283018867924,619.4199208468013,5.839506172839506
2017-01-08,52.504000000000005,False,1826.1132075471698,669.2164708069585,6.328282828282828
2017-01-09,51.95,False,1549.2641509433963,445.4124000597643,5.41358024691358
2017-01-10,50.82,False,1508.1509433962265,416.7427436929854,6.632996632996633
2017-01-11,52.19,False,1522.4905660377358,432.51553875701455,9.70875420875421
2017-01-12,53.01,False,1428.132075471698,353.3309730662177,5.387766554433221
2017-01-13,52.36,False,1586.188679245283,431.48088910673397,8.795735129068463
2017-01-14,52.504,False,1885.301886792453,572.9800988922559,5.994388327721661
2017-01-15,52.504000000000005,False,1832.2075471698113,659.7784320078563,6.480359147025814
2017-01-16,52.50400000000001,False,1585.622641509434,462.67601917788994,5.562289562289562
2017-01-17,52.45,False,1511.188679245283,421.34486136475874,6.7699214365881035
2017-01-18,51.12,False,1528.0,439.2009117128507,10.506734006734007
2017-01-19,51.39,False,1403.5471698113208,340.6003057684063,5.405723905723906
2017-01-20,52.33,False,1489.6037735849056,407.24112855639737,8.335578002244668
2017-01-21,52.504000000000005,False,1921.0,601.9762766021324,5.720538720538721
2017-01-22,52.504000000000005,False,1830.1698113207547,644.3402684927048,6.31705948372615
2017-01-23,52.77,False,1574.0754716981132,447.8864265572391,5.250280583613917
2017-01-24,52.38,False,1493.377358490566,404.75632703759817,6.700336700336701
2017-01-25,52.14,False,1496.5094339622642,417.7006694291246,10.399551066217732
2017-01-26,53.24,False,1368.8867924528302,323.5216256945567,4.24354657687991
2017-01-27,53.18,False,1560.0188679245282,405.22668846071826,7.3580246913580245
2017-01-28,52.504000000000005,False,1837.6603773584907,548.7376014870931,4.637485970819304
